Date.Time..EDT.,Ch..1...Temperature.....C.,logger
8/23/23 13:16,25.44,5
8/23/23 13:21,25.35,5
8/23/23 13:26,25.39,5
8/23/23 13:31,25.57,5
8/23/23 13:36,25.44,5
8/23/23 13:41,25.27,5
8/23/23 13:46,25.31,5
8/23/23 13:51,25.22,5
8/23/23 13:56,25.44,5
8/23/23 14:01,25.39,5
8/23/23 14:06,25.52,5
8/23/23 14:11,25.27,5
8/23/23 14:16,25.39,5
8/23/23 14:21,25.57,5
8/23/23 14:26,25.57,5
8/23/23 14:31,25.52,5
8/23/23 14:36,25.57,5
8/23/23 14:41,25.48,5
8/23/23 14:46,25.52,5
8/23/23 14:51,25.82,5
8/23/23 14:56,25.87,5
8/23/23 15:01,26.25,5
8/23/23 15:06,26.64,5
8/23/23 15:11,26.34,5
8/23/23 15:16,25.99,5
8/23/23 15:21,25.87,5
8/23/23 15:26,26.25,5
8/23/23 15:31,26.38,5
8/23/23 15:36,26.47,5
8/23/23 15:41,26.34,5
8/23/23 15:46,26.34,5
8/23/23 15:51,26.47,5
8/23/23 15:56,26.47,5
8/23/23 16:01,26.25,5
8/23/23 16:06,26.25,5
8/23/23 16:11,26.21,5
8/23/23 16:16,26.34,5
8/23/23 16:21,26.47,5
8/23/23 16:26,26.64,5
8/23/23 16:31,27.24,5
8/23/23 16:36,27.75,5
8/23/23 16:41,27.84,5
8/23/23 16:46,27.71,5
8/23/23 16:51,27.58,5
8/23/23 16:56,27.67,5
8/23/23 17:01,27.93,5
8/23/23 17:06,27.93,5
8/23/23 17:11,28.01,5
8/23/23 17:16,28.27,5
8/23/23 17:21,28.44,5
8/23/23 17:26,28.35,5
8/23/23 17:31,28.18,5
8/23/23 17:36,28.01,5
8/23/23 17:41,27.88,5
8/23/23 17:46,27.97,5
8/23/23 17:51,27.88,5
8/23/23 17:56,27.88,5
8/23/23 18:01,27.93,5
8/23/23 18:06,27.97,5
8/23/23 18:11,28.01,5
8/23/23 18:16,28.01,5
8/23/23 18:21,27.93,5
8/23/23 18:26,27.97,5
8/23/23 18:31,28.01,5
8/23/23 18:36,27.84,5
8/23/23 18:41,27.45,5
8/23/23 18:46,27.07,5
8/23/23 18:51,26.51,5
8/23/23 18:56,25.95,5
8/23/23 19:01,25.31,5
8/23/23 19:06,24.88,5
8/23/23 19:11,24.58,5
8/23/23 19:16,24.15,5
8/23/23 19:17,NA,5
8/23/23 19:21,23.46,5
8/23/23 19:26,22.69,5
8/23/23 19:31,21.88,5
8/23/23 19:36,21.06,5
8/23/23 19:41,20.33,5
8/23/23 19:46,19.77,5
8/23/23 19:51,19.13,5
8/23/23 19:56,18.62,5
8/23/23 20:01,18.19,5
8/23/23 20:06,17.84,5
8/23/23 20:11,17.5,5
8/23/23 20:16,17.16,5
8/23/23 20:21,16.9,5
8/23/23 20:26,16.64,5
8/23/23 20:31,16.34,5
8/23/23 20:36,16.17,5
8/23/23 20:41,15.96,5
8/23/23 20:46,15.78,5
8/23/23 20:51,15.66,5
8/23/23 20:56,15.61,5
8/23/23 21:01,15.57,5
8/23/23 21:06,15.61,5
8/23/23 21:11,15.57,5
8/23/23 21:16,15.53,5
8/23/23 21:21,15.44,5
8/23/23 21:26,15.36,5
8/23/23 21:31,15.31,5
8/23/23 21:36,15.31,5
8/23/23 21:41,15.23,5
8/23/23 21:46,15.18,5
8/23/23 21:51,15.1,5
8/23/23 21:56,15.01,5
8/23/23 22:01,14.97,5
8/23/23 22:06,14.97,5
8/23/23 22:11,14.97,5
8/23/23 22:16,14.88,5
8/23/23 22:21,14.75,5
8/23/23 22:26,14.67,5
8/23/23 22:31,14.58,5
8/23/23 22:36,14.5,5
8/23/23 22:41,14.45,5
8/23/23 22:46,14.33,5
8/23/23 22:51,14.33,5
8/23/23 22:56,14.33,5
8/23/23 23:01,14.33,5
8/23/23 23:06,14.15,5
8/23/23 23:11,13.94,5
8/23/23 23:16,13.85,5
8/23/23 23:21,13.81,5
8/23/23 23:26,13.9,5
8/23/23 23:31,13.85,5
8/23/23 23:36,13.85,5
8/23/23 23:41,13.73,5
8/23/23 23:46,13.68,5
8/23/23 23:51,13.55,5
8/23/23 23:56,13.55,5
8/24/23 0:01,13.55,5
8/24/23 0:06,13.51,5
8/24/23 0:11,13.55,5
8/24/23 0:16,13.55,5
8/24/23 0:21,13.55,5
8/24/23 0:26,13.51,5
8/24/23 0:31,13.47,5
8/24/23 0:36,13.43,5
8/24/23 0:41,13.34,5
8/24/23 0:46,13.34,5
8/24/23 0:51,13.25,5
8/24/23 0:56,13.3,5
8/24/23 1:01,13.12,5
8/24/23 1:06,12.95,5
8/24/23 1:11,12.7,5
8/24/23 1:16,12.52,5
8/24/23 1:21,12.52,5
8/24/23 1:26,12.48,5
8/24/23 1:31,12.4,5
8/24/23 1:36,12.31,5
8/24/23 1:41,12.22,5
8/24/23 1:46,12.22,5
8/24/23 1:51,12.14,5
8/24/23 1:56,12.01,5
8/24/23 2:01,12.01,5
8/24/23 2:06,11.92,5
8/24/23 2:11,11.92,5
8/24/23 2:16,11.92,5
8/24/23 2:21,11.97,5
8/24/23 2:26,12.01,5
8/24/23 2:31,12.01,5
8/24/23 2:36,12.01,5
8/24/23 2:41,11.88,5
8/24/23 2:46,11.71,5
8/24/23 2:51,11.54,5
8/24/23 2:56,11.37,5
8/24/23 3:01,11.28,5
8/24/23 3:06,11.37,5
8/24/23 3:11,11.37,5
8/24/23 3:16,11.32,5
8/24/23 3:21,11.24,5
8/24/23 3:26,11.19,5
8/24/23 3:31,11.15,5
8/24/23 3:36,11.07,5
8/24/23 3:41,11.07,5
8/24/23 3:46,10.98,5
8/24/23 3:51,10.98,5
8/24/23 3:56,11.07,5
8/24/23 4:01,11.11,5
8/24/23 4:06,11.19,5
8/24/23 4:11,11.07,5
8/24/23 4:16,10.94,5
8/24/23 4:21,10.81,5
8/24/23 4:26,10.81,5
8/24/23 4:31,10.72,5
8/24/23 4:36,10.77,5
8/24/23 4:41,10.81,5
8/24/23 4:46,10.81,5
8/24/23 4:51,10.72,5
8/24/23 4:56,10.68,5
8/24/23 5:01,10.68,5
8/24/23 5:06,10.64,5
8/24/23 5:11,10.59,5
8/24/23 5:16,10.55,5
8/24/23 5:21,10.46,5
8/24/23 5:26,10.42,5
8/24/23 5:31,10.38,5
8/24/23 5:36,10.38,5
8/24/23 5:41,10.38,5
8/24/23 5:46,10.42,5
8/24/23 5:51,10.46,5
8/24/23 5:56,10.55,5
8/24/23 6:01,10.42,5
8/24/23 6:06,10.25,5
8/24/23 6:11,10.21,5
8/24/23 6:16,10.12,5
8/24/23 6:21,10.16,5
8/24/23 6:26,10.46,5
8/24/23 6:31,11.02,5
8/24/23 6:36,11.45,5
8/24/23 6:41,11.97,5
8/24/23 6:46,12.52,5
8/24/23 6:51,13.25,5
8/24/23 6:56,13.94,5
8/24/23 7:01,14.58,5
8/24/23 7:06,15.27,5
8/24/23 7:11,15.91,5
8/24/23 7:16,16.77,5
8/24/23 7:21,17.54,5
8/24/23 7:26,17.89,5
8/24/23 7:31,18.49,5
8/24/23 7:36,19.43,5
8/24/23 7:41,20.12,5
8/24/23 7:46,20.8,5
8/24/23 7:51,21.4,5
8/24/23 7:56,22.09,5
8/24/23 8:01,22.82,5
8/24/23 8:06,23.51,5
8/24/23 8:11,23.94,5
8/24/23 8:16,24.49,5
8/24/23 8:21,24.88,5
8/24/23 8:26,24.75,5
8/24/23 8:31,25.09,5
8/24/23 8:36,25.01,5
8/24/23 8:41,25.05,5
8/24/23 8:46,25.35,5
8/24/23 8:51,25.27,5
8/24/23 8:56,25.35,5
8/24/23 9:01,25.44,5
8/24/23 9:06,25.99,5
8/24/23 9:11,26.64,5
8/24/23 9:16,26.81,5
8/24/23 9:21,26.72,5
8/24/23 9:26,27.15,5
8/24/23 9:31,27.28,5
8/24/23 9:36,27.32,5
8/24/23 9:41,27.45,5
8/24/23 9:46,28.18,5
8/24/23 9:51,28.31,5
8/24/23 9:56,28.31,5
8/24/23 10:01,28.83,5
8/24/23 10:06,28.65,5
8/24/23 10:11,28.1,5
8/24/23 10:16,27.71,5
8/24/23 10:21,27.5,5
8/24/23 10:26,27.58,5
8/24/23 10:31,27.93,5
8/24/23 10:36,27.93,5
8/24/23 10:41,27.58,5
8/24/23 10:46,26.64,5
8/24/23 10:51,26.9,5
8/24/23 10:56,27.2,5
8/24/23 11:01,27.37,5
8/24/23 11:06,27.67,5
8/24/23 11:11,27.71,5
8/24/23 11:16,27.63,5
8/24/23 11:21,27.32,5
8/24/23 11:26,27.07,5
8/24/23 11:31,26.34,5
8/24/23 11:36,26.3,5
8/24/23 11:41,26.51,5
8/24/23 11:46,26.72,5
8/24/23 11:51,26.85,5
8/24/23 11:56,26.68,5
8/24/23 12:01,26.25,5
8/24/23 12:06,26.3,5
8/24/23 12:11,26.68,5
8/24/23 12:16,26.81,5
8/24/23 12:21,26.85,5
8/24/23 12:26,27.11,5
8/24/23 12:31,27.15,5
8/24/23 12:36,27.32,5
8/24/23 12:41,27.24,5
8/24/23 12:46,26.94,5
8/24/23 12:51,26.72,5
8/24/23 12:56,26.55,5
8/24/23 13:01,26.64,5
8/24/23 13:06,26.85,5
8/24/23 13:11,26.68,5
8/24/23 13:16,27.07,5
8/24/23 13:21,27.07,5
8/24/23 13:26,26.72,5
8/24/23 13:31,26.77,5
8/24/23 13:36,26.72,5
8/24/23 13:41,26.68,5
8/24/23 13:46,26.85,5
8/24/23 13:51,27.07,5
8/24/23 13:56,27.5,5
8/24/23 14:01,27.54,5
8/24/23 14:06,26.9,5
8/24/23 14:11,26.81,5
8/24/23 14:16,26.85,5
8/24/23 14:21,26.38,5
8/24/23 14:26,26.21,5
8/24/23 14:31,26.34,5
8/24/23 14:36,25.99,5
8/24/23 14:41,25.61,5
8/24/23 14:46,25.44,5
8/24/23 14:51,25.61,5
8/24/23 14:56,25.31,5
8/24/23 15:01,25.52,5
8/24/23 15:06,25.39,5
8/24/23 15:11,25.14,5
8/24/23 15:16,24.84,5
8/24/23 15:21,24.41,5
8/24/23 15:26,23.94,5
8/24/23 15:31,23.59,5
8/24/23 15:36,23.16,5
8/24/23 15:41,22.86,5
8/24/23 15:46,22.56,5
8/24/23 15:51,22.48,5
8/24/23 15:56,22.35,5
8/24/23 16:01,22.18,5
8/24/23 16:06,22.05,5
8/24/23 16:11,21.96,5
8/24/23 16:16,21.83,5
8/24/23 16:21,21.75,5
8/24/23 16:26,21.7,5
8/24/23 16:31,21.62,5
8/24/23 16:36,21.58,5
8/24/23 16:41,21.53,5
8/24/23 16:46,21.49,5
8/24/23 16:51,21.32,5
8/24/23 16:56,21.28,5
8/24/23 17:01,21.23,5
8/24/23 17:06,21.28,5
8/24/23 17:11,21.28,5
8/24/23 17:16,21.15,5
8/24/23 17:21,21.02,5
8/24/23 17:26,20.93,5
8/24/23 17:31,20.85,5
8/24/23 17:36,20.8,5
8/24/23 17:41,20.72,5
8/24/23 17:46,20.55,5
8/24/23 17:51,20.46,5
8/24/23 17:56,20.37,5
8/24/23 18:01,20.29,5
8/24/23 18:06,20.2,5
8/24/23 18:11,20.16,5
8/24/23 18:16,20.16,5
8/24/23 18:21,20.07,5
8/24/23 18:26,19.9,5
8/24/23 18:31,19.6,5
8/24/23 18:36,19.26,5
8/24/23 18:41,18.87,5
8/24/23 18:46,18.57,5
8/24/23 18:51,18.23,5
8/24/23 18:56,17.93,5
8/24/23 19:01,17.63,5
8/24/23 19:06,17.46,5
8/24/23 19:11,17.2,5
8/24/23 19:16,17.07,5
8/24/23 19:21,16.94,5
8/24/23 19:26,16.81,5
8/24/23 19:31,16.69,5
8/24/23 19:36,16.6,5
8/24/23 19:41,16.56,5
8/24/23 19:46,16.43,5
8/24/23 19:51,16.43,5
8/24/23 19:56,16.43,5
8/24/23 20:01,16.39,5
8/24/23 20:06,16.39,5
8/24/23 20:11,16.43,5
8/24/23 20:16,16.39,5
8/24/23 20:21,16.43,5
8/24/23 20:26,16.43,5
8/24/23 20:31,16.47,5
8/24/23 20:36,16.43,5
8/24/23 20:41,16.43,5
8/24/23 20:46,16.34,5
8/24/23 20:51,16.39,5
8/24/23 20:56,16.39,5
8/24/23 21:01,16.39,5
8/24/23 21:06,16.39,5
8/24/23 21:11,16.43,5
8/24/23 21:16,16.39,5
8/24/23 21:21,16.43,5
8/24/23 21:26,16.43,5
8/24/23 21:31,16.47,5
8/24/23 21:36,16.39,5
8/24/23 21:41,16.43,5
8/24/23 21:46,16.39,5
8/24/23 21:51,16.34,5
8/24/23 21:56,16.3,5
8/24/23 22:01,16.3,5
8/24/23 22:06,16.21,5
8/24/23 22:11,16.26,5
8/24/23 22:16,16.26,5
8/24/23 22:21,16.21,5
8/24/23 22:26,16.17,5
8/24/23 22:31,16.17,5
8/24/23 22:36,16.21,5
8/24/23 22:41,16.17,5
8/24/23 22:46,16.13,5
8/24/23 22:51,16.13,5
8/24/23 22:56,16.13,5
8/24/23 23:01,16.08,5
8/24/23 23:06,16.04,5
8/24/23 23:11,16,5
8/24/23 23:16,16,5
8/24/23 23:21,16,5
8/24/23 23:26,16,5
8/24/23 23:31,15.96,5
8/24/23 23:36,16,5
8/24/23 23:41,16.04,5
8/24/23 23:46,16.04,5
8/24/23 23:51,16.08,5
8/24/23 23:56,16.08,5
8/25/23 0:01,16.13,5
8/25/23 0:06,16.21,5
8/25/23 0:11,16.21,5
8/25/23 0:16,16.3,5
8/25/23 0:21,16.34,5
8/25/23 0:26,16.34,5
8/25/23 0:31,16.39,5
8/25/23 0:36,16.47,5
8/25/23 0:41,16.43,5
8/25/23 0:46,16.47,5
8/25/23 0:51,16.56,5
8/25/23 0:56,16.56,5
8/25/23 1:01,16.51,5
8/25/23 1:06,16.51,5
8/25/23 1:11,16.56,5
8/25/23 1:16,16.56,5
8/25/23 1:21,16.56,5
8/25/23 1:26,16.6,5
8/25/23 1:31,16.6,5
8/25/23 1:36,16.64,5
8/25/23 1:41,16.64,5
8/25/23 1:46,16.64,5
8/25/23 1:51,16.69,5
8/25/23 1:56,16.69,5
8/25/23 2:01,16.64,5
8/25/23 2:06,16.69,5
8/25/23 2:11,16.69,5
8/25/23 2:16,16.69,5
8/25/23 2:21,16.73,5
8/25/23 2:26,16.73,5
8/25/23 2:31,16.69,5
8/25/23 2:36,16.73,5
8/25/23 2:41,16.73,5
8/25/23 2:46,16.73,5
8/25/23 2:51,16.77,5
8/25/23 2:56,16.73,5
8/25/23 3:01,16.69,5
8/25/23 3:06,16.73,5
8/25/23 3:11,16.73,5
8/25/23 3:16,16.77,5
8/25/23 3:21,16.73,5
8/25/23 3:26,16.77,5
8/25/23 3:31,16.81,5
8/25/23 3:36,16.81,5
8/25/23 3:41,16.86,5
8/25/23 3:46,16.86,5
8/25/23 3:51,16.9,5
8/25/23 3:56,16.9,5
8/25/23 4:01,16.94,5
8/25/23 4:06,16.94,5
8/25/23 4:11,17.03,5
8/25/23 4:16,16.99,5
8/25/23 4:21,16.99,5
8/25/23 4:26,17.03,5
8/25/23 4:31,17.03,5
8/25/23 4:36,17.07,5
8/25/23 4:41,17.07,5
8/25/23 4:46,17.11,5
8/25/23 4:51,17.07,5
8/25/23 4:56,17.16,5
8/25/23 5:01,17.16,5
8/25/23 5:06,17.16,5
8/25/23 5:11,17.2,5
8/25/23 5:16,17.2,5
8/25/23 5:21,17.2,5
8/25/23 5:26,17.2,5
8/25/23 5:31,17.2,5
8/25/23 5:36,17.2,5
8/25/23 5:41,17.29,5
8/25/23 5:46,17.29,5
8/25/23 5:51,17.29,5
8/25/23 5:56,17.33,5
8/25/23 6:01,17.37,5
8/25/23 6:06,17.37,5
8/25/23 6:11,17.41,5
8/25/23 6:16,17.41,5
8/25/23 6:21,17.41,5
8/25/23 6:26,17.5,5
8/25/23 6:31,17.54,5
8/25/23 6:36,17.54,5
8/25/23 6:41,17.63,5
8/25/23 6:46,17.63,5
8/25/23 6:51,17.67,5
8/25/23 6:56,17.63,5
8/25/23 7:01,17.63,5
8/25/23 7:06,17.67,5
8/25/23 7:11,17.72,5
8/25/23 7:16,17.76,5
8/25/23 7:21,17.8,5
8/25/23 7:26,17.89,5
8/25/23 7:31,18.02,5
8/25/23 7:36,18.19,5
8/25/23 7:41,18.36,5
8/25/23 7:46,18.36,5
8/25/23 7:51,18.27,5
8/25/23 7:56,18.32,5
8/25/23 8:01,18.32,5
8/25/23 8:06,18.27,5
8/25/23 8:11,18.27,5
8/25/23 8:16,18.27,5
8/25/23 8:21,18.27,5
8/25/23 8:26,18.27,5
8/25/23 8:31,18.23,5
8/25/23 8:36,18.27,5
8/25/23 8:41,18.32,5
8/25/23 8:46,18.36,5
8/25/23 8:51,18.44,5
8/25/23 8:56,18.4,5
8/25/23 9:01,18.44,5
8/25/23 9:06,18.49,5
8/25/23 9:11,18.53,5
8/25/23 9:16,18.53,5
8/25/23 9:21,18.57,5
8/25/23 9:26,18.62,5
8/25/23 9:31,18.7,5
8/25/23 9:36,18.79,5
8/25/23 9:41,18.87,5
8/25/23 9:46,18.92,5
8/25/23 9:51,18.87,5
8/25/23 9:56,18.87,5
8/25/23 10:01,18.92,5
8/25/23 10:06,18.92,5
8/25/23 10:11,19,5
8/25/23 10:16,19.13,5
8/25/23 10:21,19.22,5
8/25/23 10:26,19.26,5
8/25/23 10:31,19.39,5
8/25/23 10:36,19.47,5
8/25/23 10:41,19.43,5
8/25/23 10:46,19.39,5
8/25/23 10:51,19.3,5
8/25/23 10:56,19.26,5
8/25/23 11:01,19.3,5
8/25/23 11:06,19.39,5
8/25/23 11:11,19.65,5
8/25/23 11:16,19.73,5
8/25/23 11:21,19.86,5
8/25/23 11:26,19.95,5
8/25/23 11:31,20.07,5
8/25/23 11:36,20.42,5
8/25/23 11:41,20.85,5
8/25/23 11:46,21.19,5
8/25/23 11:51,21.23,5
8/25/23 11:56,21.06,5
8/25/23 12:01,20.85,5
8/25/23 12:06,20.76,5
8/25/23 12:11,20.63,5
8/25/23 12:16,20.63,5
8/25/23 12:21,20.72,5
8/25/23 12:26,20.93,5
8/25/23 12:31,21.06,5
8/25/23 12:36,21.23,5
8/25/23 12:41,21.45,5
8/25/23 12:46,21.66,5
8/25/23 12:51,21.7,5
8/25/23 12:56,21.66,5
8/25/23 13:01,21.75,5
8/25/23 13:06,22.05,5
8/25/23 13:11,22.43,5
8/25/23 13:16,22.86,5
8/25/23 13:21,23.25,5
8/25/23 13:26,23.64,5
8/25/23 13:31,23.89,5
8/25/23 13:36,23.98,5
8/25/23 13:41,23.89,5
8/25/23 13:46,23.64,5
8/25/23 13:51,23.34,5
8/25/23 13:56,23.25,5
8/25/23 14:01,23.12,5
8/25/23 14:06,23.29,5
8/25/23 14:11,23.46,5
8/25/23 14:16,23.51,5
8/25/23 14:21,23.64,5
8/25/23 14:26,23.72,5
8/25/23 14:31,23.85,5
8/25/23 14:36,23.68,5
8/25/23 14:41,23.38,5
8/25/23 14:46,23.38,5
8/25/23 14:51,23.38,5
8/25/23 14:56,23.29,5
8/25/23 15:01,23.21,5
8/25/23 15:06,23.16,5
8/25/23 15:11,23.12,5
8/25/23 15:16,23.16,5
8/25/23 15:21,23.16,5
8/25/23 15:26,23.21,5
8/25/23 15:31,23.21,5
8/25/23 15:36,23.38,5
8/25/23 15:41,23.38,5
8/25/23 15:46,23.64,5
8/25/23 15:51,23.89,5
8/25/23 15:56,24.02,5
8/25/23 16:01,23.94,5
8/25/23 16:06,23.94,5
8/25/23 16:11,23.85,5
8/25/23 16:16,23.64,5
8/25/23 16:21,23.59,5
8/25/23 16:26,23.51,5
8/25/23 16:31,23.55,5
8/25/23 16:36,23.46,5
8/25/23 16:41,23.42,5
8/25/23 16:46,23.29,5
8/25/23 16:51,23.21,5
8/25/23 16:56,23.08,5
8/25/23 17:01,23.12,5
8/25/23 17:06,22.99,5
8/25/23 17:11,22.99,5
8/25/23 17:16,22.91,5
8/25/23 17:21,22.73,5
8/25/23 17:26,22.61,5
8/25/23 17:31,22.35,5
8/25/23 17:36,22.13,5
8/25/23 17:41,21.83,5
8/25/23 17:46,21.62,5
8/25/23 17:51,21.45,5
8/25/23 17:56,21.28,5
8/25/23 18:01,21.1,5
8/25/23 18:06,20.85,5
8/25/23 18:11,20.8,5
8/25/23 18:16,20.76,5
8/25/23 18:21,20.68,5
8/25/23 18:26,20.59,5
8/25/23 18:31,20.5,5
8/25/23 18:36,20.46,5
8/25/23 18:41,20.37,5
8/25/23 18:46,20.29,5
8/25/23 18:51,20.25,5
8/25/23 18:56,20.2,5
8/25/23 19:01,20.25,5
8/25/23 19:06,20.29,5
8/25/23 19:11,20.33,5
8/25/23 19:16,20.16,5
8/25/23 19:21,20.03,5
8/25/23 19:26,19.9,5
8/25/23 19:31,19.77,5
8/25/23 19:36,19.69,5
8/25/23 19:41,19.47,5
8/25/23 19:46,19.39,5
8/25/23 19:51,19.35,5
8/25/23 19:56,19.3,5
8/25/23 20:01,19.26,5
8/25/23 20:06,19.17,5
8/25/23 20:11,19.17,5
8/25/23 20:16,19.13,5
8/25/23 20:21,19.17,5
8/25/23 20:26,19.09,5
8/25/23 20:31,19.09,5
8/25/23 20:36,19.05,5
8/25/23 20:41,19,5
8/25/23 20:46,19.05,5
8/25/23 20:51,19.05,5
8/25/23 20:56,19,5
8/25/23 21:01,18.96,5
8/25/23 21:06,18.96,5
8/25/23 21:11,18.96,5
8/25/23 21:16,18.92,5
8/25/23 21:21,18.87,5
8/25/23 21:26,18.83,5
8/25/23 21:31,18.74,5
8/25/23 21:36,18.74,5
8/25/23 21:41,18.74,5
8/25/23 21:46,18.7,5
8/25/23 21:51,18.66,5
8/25/23 21:56,18.62,5
8/25/23 22:01,18.62,5
8/25/23 22:06,18.66,5
8/25/23 22:11,18.66,5
8/25/23 22:16,18.62,5
8/25/23 22:21,18.66,5
8/25/23 22:26,18.62,5
8/25/23 22:31,18.66,5
8/25/23 22:36,18.62,5
8/25/23 22:41,18.66,5
8/25/23 22:46,18.62,5
8/25/23 22:51,18.66,5
8/25/23 22:56,18.66,5
8/25/23 23:01,18.62,5
8/25/23 23:06,18.66,5
8/25/23 23:11,18.57,5
8/25/23 23:16,18.57,5
8/25/23 23:21,18.57,5
8/25/23 23:26,18.53,5
8/25/23 23:31,18.49,5
8/25/23 23:36,18.49,5
8/25/23 23:41,18.49,5
8/25/23 23:46,18.49,5
8/25/23 23:51,18.44,5
8/25/23 23:56,18.36,5
8/26/23 0:01,18.32,5
8/26/23 0:06,18.27,5
8/26/23 0:11,18.32,5
8/26/23 0:16,18.19,5
8/26/23 0:21,18.14,5
8/26/23 0:26,17.97,5
8/26/23 0:31,17.93,5
8/26/23 0:36,17.89,5
8/26/23 0:41,17.84,5
8/26/23 0:46,17.8,5
8/26/23 0:51,17.8,5
8/26/23 0:56,17.84,5
8/26/23 1:01,17.93,5
8/26/23 1:06,17.93,5
8/26/23 1:11,17.93,5
8/26/23 1:16,18.02,5
8/26/23 1:21,18.06,5
8/26/23 1:26,18.06,5
8/26/23 1:31,18.1,5
8/26/23 1:36,18.06,5
8/26/23 1:41,18.1,5
8/26/23 1:46,18.1,5
8/26/23 1:51,18.06,5
8/26/23 1:56,18.02,5
8/26/23 2:01,18.02,5
8/26/23 2:06,17.89,5
8/26/23 2:11,17.84,5
8/26/23 2:16,17.76,5
8/26/23 2:21,17.54,5
8/26/23 2:26,17.54,5
8/26/23 2:31,17.46,5
8/26/23 2:36,17.41,5
8/26/23 2:41,17.46,5
8/26/23 2:46,17.37,5
8/26/23 2:51,17.41,5
8/26/23 2:56,17.5,5
8/26/23 3:01,17.5,5
8/26/23 3:06,17.5,5
8/26/23 3:11,17.59,5
8/26/23 3:16,17.54,5
8/26/23 3:21,17.5,5
8/26/23 3:26,17.46,5
8/26/23 3:31,17.5,5
8/26/23 3:36,17.54,5
8/26/23 3:41,17.59,5
8/26/23 3:46,17.59,5
8/26/23 3:51,17.54,5
8/26/23 3:56,17.54,5
8/26/23 4:01,17.54,5
8/26/23 4:06,17.59,5
8/26/23 4:11,17.59,5
8/26/23 4:16,17.54,5
8/26/23 4:21,17.5,5
8/26/23 4:26,17.54,5
8/26/23 4:31,17.59,5
8/26/23 4:36,17.59,5
8/26/23 4:41,17.59,5
8/26/23 4:46,17.59,5
8/26/23 4:51,17.54,5
8/26/23 4:56,17.59,5
8/26/23 5:01,17.54,5
8/26/23 5:06,17.59,5
8/26/23 5:11,17.59,5
8/26/23 5:16,17.5,5
8/26/23 5:21,17.54,5
8/26/23 5:26,17.54,5
8/26/23 5:31,17.59,5
8/26/23 5:36,17.63,5
8/26/23 5:41,17.63,5
8/26/23 5:46,17.63,5
8/26/23 5:51,17.67,5
8/26/23 5:56,17.67,5
8/26/23 6:01,17.63,5
8/26/23 6:06,17.63,5
8/26/23 6:11,17.63,5
8/26/23 6:16,17.67,5
8/26/23 6:21,17.63,5
8/26/23 6:26,17.67,5
8/26/23 6:31,17.67,5
8/26/23 6:36,17.67,5
8/26/23 6:41,17.72,5
8/26/23 6:46,17.72,5
8/26/23 6:51,17.72,5
8/26/23 6:56,17.72,5
8/26/23 7:01,17.72,5
8/26/23 7:06,17.72,5
8/26/23 7:11,17.76,5
8/26/23 7:16,17.76,5
8/26/23 7:21,17.8,5
8/26/23 7:26,17.97,5
8/26/23 7:31,18.19,5
8/26/23 7:36,18.4,5
8/26/23 7:41,18.53,5
8/26/23 7:46,18.53,5
8/26/23 7:51,19.13,5
8/26/23 7:56,20.68,5
8/26/23 8:01,21.36,5
8/26/23 8:06,21.02,5
8/26/23 8:11,20.16,5
8/26/23 8:16,19.52,5
8/26/23 8:21,19.13,5
8/26/23 8:26,18.92,5
8/26/23 8:31,18.83,5
8/26/23 8:36,18.83,5
8/26/23 8:41,19,5
8/26/23 8:46,19.13,5
8/26/23 8:51,19.26,5
8/26/23 8:56,19.43,5
8/26/23 9:01,19.56,5
8/26/23 9:06,20.42,5
8/26/23 9:11,22.13,5
8/26/23 9:16,22.82,5
8/26/23 9:21,23.89,5
8/26/23 9:26,24.28,5
8/26/23 9:31,24.32,5
8/26/23 9:36,24.36,5
8/26/23 9:41,23.68,5
8/26/23 9:46,23.34,5
8/26/23 9:51,23.81,5
8/26/23 9:56,24.41,5
8/26/23 10:01,24.41,5
8/26/23 10:06,24.28,5
8/26/23 10:11,24.49,5
8/26/23 10:16,24.32,5
8/26/23 10:21,24.24,5
8/26/23 10:26,24.24,5
8/26/23 10:31,23.59,5
8/26/23 10:36,23.46,5
8/26/23 10:41,23.12,5
8/26/23 10:46,23.21,5
8/26/23 10:51,23.94,5
8/26/23 10:56,24.15,5
8/26/23 11:01,24.28,5
8/26/23 11:06,24.24,5
8/26/23 11:11,24.19,5
8/26/23 11:16,23.76,5
8/26/23 11:21,23.38,5
8/26/23 11:26,23.16,5
8/26/23 11:31,23.25,5
8/26/23 11:36,23.76,5
8/26/23 11:41,24.02,5
8/26/23 11:46,24.11,5
8/26/23 11:51,24.24,5
8/26/23 11:56,25.27,5
8/26/23 12:01,26.17,5
8/26/23 12:06,26.17,5
8/26/23 12:11,25.39,5
8/26/23 12:16,25.05,5
8/26/23 12:21,24.54,5
8/26/23 12:26,24.45,5
8/26/23 12:31,24.06,5
8/26/23 12:36,24.19,5
8/26/23 12:41,24.92,5
8/26/23 12:46,25.22,5
8/26/23 12:51,25.05,5
8/26/23 12:56,24.02,5
8/26/23 13:01,24.06,5
8/26/23 13:06,23.98,5
8/26/23 13:11,23.72,5
8/26/23 13:16,23.42,5
8/26/23 13:21,23.12,5
8/26/23 13:26,23.16,5
8/26/23 13:31,23.34,5
8/26/23 13:36,23.34,5
8/26/23 13:41,23.25,5
8/26/23 13:46,22.91,5
8/26/23 13:51,22.86,5
8/26/23 13:56,22.82,5
